time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
42,764,764.000,764.000,62509,62509,763,1
43,778,778.000,778.000,65363,65363,777,1
44,995,995.000,995.000,52695,52695,994,1
45,1097,1097.000,1097.000,52488,52488,1096,1
46,847,847.000,847.000,68426,68426,846,1
47,655,655.000,655.000,69693,69693,654,1
48,925,925.000,925.000,62774,62774,924,1
49,816,816.000,816.000,57861,57861,815,1
50,907,907.000,907.000,57361,57361,906,1
51,920,920.000,920.000,63576,63576,919,1
52,345,345.000,345.000,683916,683916,344,1
53,284,284.000,284.000,998492,998492,284,0
54,367,367.000,367.000,69411,69411,366,1
55,755,755.000,755.000,63922,63922,754,1
56,955,955.000,955.000,61794,61794,954,1
57,727,727.000,727.000,67198,67198,726,1
58,886,886.000,886.000,50672,50672,885,1
59,785,785.000,785.000,71146,71146,784,1
60,512,512.000,512.000,84294,84294,511,1
61,1088,1088.000,1088.000,51471,51471,1087,1
62,1477,1477.000,1477.000,39132,39132,1476,1
63,1119,1119.000,1119.000,60005,60005,1118,1
64,1180,1180.000,1180.000,54020,54020,1179,1
65,1207,1207.000,1207.000,66561,66561,1206,1
66,816,816.000,816.000,68555,68555,815,1
67,1108,1108.000,1108.000,50767,50767,1107,1
68,1345,1345.000,1345.000,37033,37033,1344,1
69,1437,1437.000,1437.000,48785,48785,1436,1
70,1253,1253.000,1253.000,48697,48697,1252,1
71,1352,1352.000,1352.000,33471,33471,1351,1
72,1595,1595.000,1595.000,30796,30796,1594,1
73,1366,1366.000,1366.000,43773,43773,1365,1
74,55,55.000,55.000,83048,83048,54,1
75,1657,1657.000,1657.000,35657,35657,1656,1
76,1387,1387.000,1387.000,40209,40209,1387,0
77,1224,1224.000,1224.000,40070,40070,1223,1
78,1589,1589.000,1589.000,39439,39439,1588,1
79,1357,1357.000,1357.000,39296,39296,1356,1
80,1247,1247.000,1247.000,36579,36579,1246,1
81,130,130.000,130.000,1021264,1021264,129,1
82,1120,1120.000,1120.000,40165,40165,1119,1
83,1481,1481.000,1481.000,37739,37739,1481,0
84,1525,1525.000,1525.000,34786,34786,1524,1
85,1232,1232.000,1232.000,49754,49754,1231,1
86,1340,1340.000,1340.000,41004,41004,1339,1
87,1469,1469.000,1469.000,37169,37169,1468,1
88,1499,1499.000,1499.000,33152,33152,1499,0
89,1018,1018.000,1018.000,55139,55139,1017,1
90,1367,1367.000,1367.000,38049,38049,1366,1
91,1292,1292.000,1292.000,42142,42142,1292,0
92,1649,1649.000,1649.000,33594,33594,1649,0
93,1623,1623.000,1623.000,34884,34884,1622,1
94,1179,1179.000,1179.000,57464,57464,1178,1
95,1481,1481.000,1481.000,42146,42146,1480,1
96,1414,1414.000,1414.000,37841,37841,1413,1
97,1314,1314.000,1314.000,40709,40709,1314,0
98,1128,1128.000,1128.000,49733,49733,1127,1
99,1389,1389.000,1389.000,42997,42997,1388,1
100,1437,1437.000,1437.000,41116,41116,1436,1
101,1541,1541.000,1541.000,38198,38198,1540,1
102,1717,1717.000,1717.000,30016,30016,1716,1
103,1247,1247.000,1247.000,43476,43476,1247,0
104,1121,1121.000,1121.000,37960,37960,1120,1
105,1124,1124.000,1124.000,46649,46649,1123,1
106,1253,1253.000,1253.000,45737,45737,1253,0
107,1665,1665.000,1665.000,36046,36046,1665,0
108,1487,1487.000,1487.000,40479,40479,1486,1
109,1505,1505.000,1505.000,36091,36091,1504,1
110,1424,1424.000,1424.000,40020,40020,1423,1
111,1324,1324.000,1324.000,35383,35383,1323,1
112,1491,1491.000,1491.000,40288,40288,1490,1
113,1767,1767.000,1767.000,26695,26695,1766,1
114,1475,1475.000,1475.000,38105,38105,1474,1
115,1519,1519.000,1519.000,32768,32768,1518,1
116,1701,1701.000,1701.000,37340,37340,1701,0
117,1018,1018.000,1018.000,65359,65359,1018,0
118,1716,1716.000,1716.000,30422,30422,1716,0
119,1847,1847.000,1847.000,26374,26374,1846,1
