time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
56,570,570.000,570.000,67608,67608,569,1
57,969,969.000,969.000,58019,58019,968,1
58,732,732.000,732.000,55509,55509,731,1
59,763,763.000,763.000,65392,65392,762,1
60,958,958.000,958.000,62877,62877,957,1
61,672,672.000,672.000,75603,75603,671,1
62,623,623.000,623.000,79949,79949,622,1
63,1418,1418.000,1418.000,45234,45234,1417,1
64,1140,1140.000,1140.000,54632,54632,1140,0
65,1246,1246.000,1246.000,52640,52640,1245,1
66,1093,1093.000,1093.000,64512,64512,1092,1
67,1140,1140.000,1140.000,63692,63692,1139,1
68,941,941.000,941.000,55993,55993,941,0
69,1442,1442.000,1442.000,43804,43804,1441,1
70,1416,1416.000,1416.000,37715,37715,1415,1
71,1318,1318.000,1318.000,55850,55850,1317,1
72,1362,1362.000,1362.000,40149,40149,1361,1
73,1291,1291.000,1291.000,33731,33731,1290,1
74,1614,1614.000,1614.000,33963,33963,1613,1
75,794,794.000,794.000,1024650,1024650,793,1
76,618,618.000,618.000,61507,61507,617,1
77,1656,1656.000,1656.000,35933,35933,1655,1
78,1247,1247.000,1247.000,42939,42939,1247,0
79,1587,1587.000,1587.000,36094,36094,1586,1
80,1341,1341.000,1341.000,39649,39649,1341,0
81,1368,1368.000,1368.000,34642,34642,1367,1
82,921,921.000,921.000,1008498,1008498,920,1
83,215,215.000,215.000,38973,38973,214,1
84,1448,1448.000,1448.000,39029,39029,1447,1
85,1535,1535.000,1535.000,35915,35915,1535,0
86,1374,1374.000,1374.000,45073,45073,1373,1
87,1242,1242.000,1242.000,40695,40695,1241,1
88,1380,1380.000,1380.000,42008,42008,1379,1
89,1559,1559.000,1559.000,34017,34017,1559,0
90,1289,1289.000,1289.000,41082,41082,1288,1
91,1060,1060.000,1060.000,53294,53294,1059,1
92,1377,1377.000,1377.000,38388,38388,1376,1
93,1515,1515.000,1515.000,36873,36873,1514,1
94,1658,1658.000,1658.000,34992,34992,1657,1
95,1313,1313.000,1313.000,42053,42053,1312,1
96,1624,1624.000,1624.000,43372,43372,1623,1
97,1381,1381.000,1381.000,46589,46589,1381,0
98,1399,1399.000,1399.000,34445,34445,1398,1
99,1154,1154.000,1154.000,46508,46508,1153,1
100,1295,1295.000,1295.000,47922,47922,1294,1
101,1413,1413.000,1413.000,33585,33585,1413,0
102,1430,1430.000,1430.000,40000,40000,1429,1
103,1676,1676.000,1676.000,35100,35100,1676,0
104,1333,1333.000,1333.000,42753,42753,1332,1
105,1411,1411.000,1411.000,38730,38730,1410,1
106,965,965.000,965.000,44340,44340,964,1
107,1190,1190.000,1190.000,46947,46947,1189,1
108,1463,1463.000,1463.000,47428,47428,1462,1
109,1511,1511.000,1511.000,40951,40951,1510,1
110,1625,1625.000,1625.000,32808,32808,1624,1
111,1327,1327.000,1327.000,37984,37984,1326,1
112,1481,1481.000,1481.000,40517,40517,1480,1
113,1452,1452.000,1452.000,31119,31119,1451,1
114,1504,1504.000,1504.000,40754,40754,1503,1
115,1600,1600.000,1600.000,33441,33441,1599,1
116,1550,1550.000,1550.000,36017,36017,1549,1
117,1526,1526.000,1526.000,34956,34956,1526,0
118,1609,1609.000,1609.000,45900,45900,1609,0
119,1169,1169.000,1169.000,57082,57082,1168,1
