time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
53,1392,1392.000,1392.000,42958,42958,1391,1
54,1290,1290.000,1290.000,44398,44398,1289,1
55,1084,1084.000,1084.000,82839,82839,1083,1
56,1394,1394.000,1394.000,51715,51715,1394,0
57,1406,1406.000,1406.000,42050,42050,1405,1
58,1407,1407.000,1407.000,43021,43021,1406,1
59,1232,1232.000,1232.000,65340,65340,1231,1
60,80,80.000,80.000,26696,26696,79,1
61,1602,1602.000,1602.000,40534,40534,1601,1
62,1638,1638.000,1638.000,31508,31508,1637,1
63,1535,1535.000,1535.000,40217,40217,1534,1
64,1301,1301.000,1301.000,51446,51446,1300,1
65,1274,1274.000,1274.000,60999,60999,1274,0
66,1303,1303.000,1303.000,51060,51060,1302,1
67,1557,1557.000,1557.000,32153,32153,1556,1
68,1180,1180.000,1180.000,58057,58057,1179,1
69,1291,1291.000,1291.000,42408,42408,1290,1
70,1238,1238.000,1238.000,37829,37829,1237,1
71,1239,1239.000,1239.000,47796,47796,1238,1
72,1450,1450.000,1450.000,61010,61010,1449,1
73,1408,1408.000,1408.000,57751,57751,1407,1
74,1249,1249.000,1249.000,58414,58414,1249,0
75,1356,1356.000,1356.000,47903,47903,1355,1
76,1379,1379.000,1379.000,43178,43178,1378,1
77,1450,1450.000,1450.000,33370,33370,1449,1
78,1236,1236.000,1236.000,41454,41454,1236,0
79,1204,1204.000,1204.000,64072,64072,1203,1
80,1449,1449.000,1449.000,46133,46133,1448,1
81,1426,1426.000,1426.000,39762,39762,1425,1
82,1635,1635.000,1635.000,36751,36751,1634,1
83,300,300.000,300.000,1043572,1043572,299,1
84,1048,1048.000,1048.000,50945,50945,1048,0
85,1399,1399.000,1399.000,36807,36807,1398,1
86,1239,1239.000,1239.000,52862,52862,1239,0
87,7696,7696.000,7696.000,17975,17975,7696,0
88,12804,12804.000,12804.000,9662,9662,12804,0
89,15224,15224.000,15224.000,7859,7859,15224,0
90,11290,11290.000,11290.000,5665,5665,11290,0
91,9999,9999.000,9999.000,4882,4882,9999,0
92,9999,9999.000,9999.000,4522,4522,9999,0
93,10003,10003.000,10003.000,4924,4924,10003,0
94,9999,9999.000,9999.000,4964,4964,9999,0
95,9997,9997.000,9997.000,4973,4973,9997,0
96,10005,10005.000,10005.000,4983,4983,10005,0
97,9999,9999.000,9999.000,4837,4837,9999,0
98,9995,9995.000,9995.000,4837,4837,9995,0
99,9996,9996.000,9996.000,4857,4857,9996,0
100,10010,10010.000,10010.000,5012,5012,10010,0
101,9997,9997.000,9997.000,4867,4867,9997,0
102,9998,9998.000,9998.000,4398,4398,9998,0
103,10003,10003.000,10003.000,4561,4561,10003,0
104,10000,10000.000,10000.000,4554,4554,10000,0
105,9996,9996.000,9996.000,5601,5601,9996,0
106,10007,10007.000,10007.000,4970,4970,10007,0
107,9996,9996.000,9996.000,4910,4910,9996,0
108,10000,10000.000,10000.000,4606,4606,10000,0
109,9998,9998.000,9998.000,4677,4677,9998,0
110,10005,10005.000,10005.000,5283,5283,10005,0
111,10000,10000.000,10000.000,4858,4858,10000,0
112,9995,9995.000,9995.000,5023,5023,9995,0
113,10006,10006.000,10006.000,4721,4721,10006,0
114,9998,9998.000,9998.000,4818,4818,9998,0
115,10001,10001.000,10001.000,4542,4542,10001,0
116,9996,9996.000,9996.000,4907,4907,9996,0
117,10002,10002.000,10002.000,5013,5013,10002,0
118,10001,10001.000,10001.000,4322,4322,10001,0
119,9960,9960.000,9960.000,4170,4170,9960,0
