time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
59,1273,1273.000,1273.000,56332,56332,1272,1
60,194,194.000,194.000,1019182,1019182,193,1
61,1311,1311.000,1311.000,35035,35035,1311,0
62,1694,1694.000,1694.000,33951,33951,1693,1
63,1658,1658.000,1658.000,32327,32327,1657,1
64,1167,1167.000,1167.000,59738,59738,1166,1
65,1387,1387.000,1387.000,51852,51852,1386,1
66,1463,1463.000,1463.000,34980,34980,1462,1
67,1440,1440.000,1440.000,51451,51451,1439,1
68,1287,1287.000,1287.000,46572,46572,1286,1
69,1241,1241.000,1241.000,48795,48795,1240,1
70,1400,1400.000,1400.000,36363,36363,1400,0
71,1072,1072.000,1072.000,59615,59615,1071,1
72,1374,1374.000,1374.000,55294,55294,1373,1
73,1449,1449.000,1449.000,46680,46680,1448,1
74,1262,1262.000,1262.000,58768,58768,1261,1
75,1327,1327.000,1327.000,48248,48248,1327,0
76,1410,1410.000,1410.000,45970,45970,1409,1
77,1409,1409.000,1409.000,37423,37423,1408,1
78,1356,1356.000,1356.000,44148,44148,1355,1
79,1213,1213.000,1213.000,64131,64131,1212,1
80,1282,1282.000,1282.000,47548,47548,1281,1
81,1539,1539.000,1539.000,32672,32672,1539,0
82,1609,1609.000,1609.000,39142,39142,1609,0
83,614,614.000,614.000,1042717,1042717,613,1
84,615,615.000,615.000,72693,72693,614,1
85,1509,1509.000,1509.000,32468,32468,1508,1
86,1287,1287.000,1287.000,45566,45566,1286,1
87,6786,6786.000,6786.000,21144,21144,6786,0
88,9301,9301.000,9301.000,17057,17057,9301,0
89,15354,15354.000,15354.000,7931,7931,15354,0
90,14410,14410.000,14410.000,6909,6909,14410,0
91,10004,10004.000,10004.000,5525,5525,10004,0
92,9998,9998.000,9998.000,5756,5756,9998,0
93,9997,9997.000,9997.000,6122,6122,9997,0
94,10005,10005.000,10005.000,5536,5536,10005,0
95,9999,9999.000,9999.000,5449,5449,9999,0
96,9998,9998.000,9998.000,5836,5836,9998,0
97,10002,10002.000,10002.000,5706,5706,10002,0
98,10001,10001.000,10001.000,6293,6293,10001,0
99,9994,9994.000,9994.000,5913,5913,9994,0
100,10005,10005.000,10005.000,5999,5999,10005,0
101,9996,9996.000,9996.000,5812,5812,9996,0
102,10003,10003.000,10003.000,5740,5740,10003,0
103,10000,10000.000,10000.000,5808,5808,10000,0
104,9996,9996.000,9996.000,5983,5983,9996,0
105,10005,10005.000,10005.000,6196,6196,10005,0
106,9998,9998.000,9998.000,6291,6291,9998,0
107,10000,10000.000,10000.000,6280,6280,10000,0
108,10000,10000.000,10000.000,6033,6033,10000,0
109,10003,10003.000,10003.000,5850,5850,10003,0
110,9996,9996.000,9996.000,6232,6232,9996,0
111,10005,10005.000,10005.000,5496,5496,10005,0
112,9999,9999.000,9999.000,5924,5924,9999,0
113,10001,10001.000,10001.000,5769,5769,10001,0
114,9996,9996.000,9996.000,5559,5559,9996,0
115,10005,10005.000,10005.000,5697,5697,10005,0
116,9997,9997.000,9997.000,6025,6025,9997,0
117,9991,9991.000,9991.000,5978,5978,9991,0
118,10009,10009.000,10009.000,6229,6229,10009,0
119,9979,9979.000,9979.000,5167,5167,9979,0
