time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
65,596,596.000,596.000,1027053,1027053,595,1
66,270,270.000,270.000,124452,124452,270,0
67,1053,1053.000,1053.000,60636,60636,1052,1
68,742,742.000,742.000,82487,82487,741,1
69,641,641.000,641.000,105945,105945,640,1
70,881,881.000,881.000,103489,103489,880,1
71,961,961.000,961.000,83430,83430,961,0
72,947,947.000,947.000,76840,76840,946,1
73,897,897.000,897.000,96171,96171,896,1
74,1128,1128.000,1128.000,65859,65859,1127,1
75,1244,1244.000,1244.000,48054,48054,1244,0
76,1014,1014.000,1014.000,53543,53543,1013,1
77,993,993.000,993.000,56968,56968,993,0
78,1012,1012.000,1012.000,53833,53833,1011,1
79,279,279.000,279.000,679731,679731,278,1
80,1386,1386.000,1386.000,45782,45782,1386,0
81,1018,1018.000,1018.000,51634,51634,1017,1
82,1042,1042.000,1042.000,59897,59897,1041,1
83,1209,1209.000,1209.000,59814,59814,1208,1
84,987,987.000,987.000,71217,71217,986,1
85,1036,1036.000,1036.000,63379,63379,1035,1
86,1103,1103.000,1103.000,57347,57347,1102,1
87,1002,1002.000,1002.000,76056,76056,1002,0
88,975,975.000,975.000,79678,79678,974,1
89,827,827.000,827.000,76869,76869,827,0
90,1160,1160.000,1160.000,56465,56465,1159,1
91,1105,1105.000,1105.000,55244,55244,1104,1
92,953,953.000,953.000,70283,70283,952,1
93,1149,1149.000,1149.000,53793,53793,1148,1
94,982,982.000,982.000,65736,65736,981,1
95,1172,1172.000,1172.000,57610,57610,1171,1
96,994,994.000,994.000,70108,70108,993,1
97,978,978.000,978.000,73841,73841,977,1
98,1210,1210.000,1210.000,50962,50962,1210,0
99,875,875.000,875.000,67183,67183,874,1
100,7018,7018.000,7018.000,20481,20481,7018,0
101,14701,14701.000,14701.000,7716,7716,14701,0
102,14517,14517.000,14517.000,6761,6761,14517,0
103,10002,10002.000,10002.000,6169,6169,10002,0
104,9999,9999.000,9999.000,5832,5832,9999,0
105,9999,9999.000,9999.000,5786,5786,9999,0
106,9999,9999.000,9999.000,5934,5934,9999,0
107,10003,10003.000,10003.000,5368,5368,10003,0
108,10000,10000.000,10000.000,5739,5739,10000,0
109,10000,10000.000,10000.000,5937,5937,10000,0
110,9999,9999.000,9999.000,5581,5581,9999,0
111,10000,10000.000,10000.000,5748,5748,10000,0
112,10001,10001.000,10001.000,5480,5480,10001,0
113,10004,10004.000,10004.000,5519,5519,10004,0
114,9994,9994.000,9994.000,6553,6553,9994,0
115,10002,10002.000,10002.000,5405,5405,10002,0
116,9997,9997.000,9997.000,5542,5542,9997,0
117,10005,10005.000,10005.000,5614,5614,10005,0
118,10000,10000.000,10000.000,5582,5582,10000,0
119,9907,9907.000,9907.000,5577,5577,9907,0
