time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
94,9999,9999.000,9999.000,5431,5431,9999,0
95,10001,10001.000,10001.000,5839,5839,10001,0
96,9997,9997.000,9997.000,6062,6062,9997,0
97,10001,10001.000,10001.000,5541,5541,10001,0
98,9998,9998.000,9998.000,5625,5625,9998,0
99,10001,10001.000,10001.000,5774,5774,10001,0
100,10003,10003.000,10003.000,6089,6089,10003,0
101,9996,9996.000,9996.000,6119,6119,9996,0
102,10001,10001.000,10001.000,5631,5631,10001,0
103,10000,10000.000,10000.000,5653,5653,10000,0
104,9991,9991.000,9991.000,5945,5945,9991,0
105,10009,10009.000,10009.000,5700,5700,10009,0
106,9557,9557.000,9557.000,5487,5487,9557,0
107,10445,10445.000,10445.000,6288,6288,10445,0
108,10000,10000.000,10000.000,6170,6170,10000,0
109,9995,9995.000,9995.000,5858,5858,9995,0
110,10003,10003.000,10003.000,5569,5569,10003,0
111,9998,9998.000,9998.000,6033,6033,9998,0
112,10001,10001.000,10001.000,5869,5869,10001,0
113,10000,10000.000,10000.000,5888,5888,10000,0
114,10002,10002.000,10002.000,5474,5474,10002,0
115,9996,9996.000,9996.000,5390,5390,9996,0
116,10002,10002.000,10002.000,5125,5125,10002,0
117,10004,10004.000,10004.000,6043,6043,10004,0
118,9996,9996.000,9996.000,5965,5965,9996,0
119,9962,9962.000,9962.000,6341,6341,9962,0
