time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
71,1144,1144.000,1144.000,58219,58219,1143,1
72,1300,1300.000,1300.000,58444,58444,1300,0
73,1455,1455.000,1455.000,49117,49117,1454,1
74,1265,1265.000,1265.000,75287,75287,1264,1
75,1322,1322.000,1322.000,54955,54955,1322,0
76,1438,1438.000,1438.000,46558,46558,1437,1
77,1424,1424.000,1424.000,40497,40497,1423,1
78,1367,1367.000,1367.000,41425,41425,1366,1
79,1181,1181.000,1181.000,64261,64261,1180,1
80,1317,1317.000,1317.000,47044,47044,1317,0
81,1527,1527.000,1527.000,32487,32487,1527,0
82,1603,1603.000,1603.000,40394,40394,1602,1
83,719,719.000,719.000,1008667,1008667,718,1
84,545,545.000,545.000,61638,61638,544,1
85,1545,1545.000,1545.000,32417,32417,1544,1
86,1512,1512.000,1512.000,42655,42655,1512,0
87,4700,4700.000,4700.000,22670,22670,4700,0
88,9946,9946.000,9946.000,14600,14600,9946,0
89,15089,15089.000,15089.000,8186,8186,15089,0
90,14762,14762.000,14762.000,6628,6628,14762,0
91,10003,10003.000,10003.000,4634,4634,10003,0
92,9993,9993.000,9993.000,4770,4770,9993,0
93,10005,10005.000,10005.000,5299,5299,10005,0
94,9999,9999.000,9999.000,4799,4799,9999,0
95,10001,10001.000,10001.000,4945,4945,10001,0
96,9996,9996.000,9996.000,4765,4765,9996,0
97,10001,10001.000,10001.000,4631,4631,10001,0
98,9998,9998.000,9998.000,4788,4788,9998,0
99,9999,9999.000,9999.000,4927,4927,9999,0
100,10005,10005.000,10005.000,4697,4697,10005,0
101,9997,9997.000,9997.000,4801,4801,9997,0
102,10003,10003.000,10003.000,5028,5028,10003,0
103,9993,9993.000,9993.000,4928,4928,9993,0
104,10008,10008.000,10008.000,4768,4768,10008,0
105,9995,9995.000,9995.000,4935,4935,9995,0
106,10004,10004.000,10004.000,4954,4954,10004,0
107,9995,9995.000,9995.000,5205,5205,9995,0
108,10002,10002.000,10002.000,4651,4651,10002,0
109,9884,9884.000,9884.000,4466,4466,9884,0
110,10119,10119.000,10119.000,4853,4853,10119,0
111,9998,9998.000,9998.000,4805,4805,9998,0
112,10000,10000.000,10000.000,4752,4752,10000,0
113,10001,10001.000,10001.000,4738,4738,10001,0
114,10004,10004.000,10004.000,4366,4366,10004,0
115,9994,9994.000,9994.000,4745,4745,9994,0
116,10002,10002.000,10002.000,4797,4797,10002,0
117,9999,9999.000,9999.000,4838,4838,9999,0
118,10000,10000.000,10000.000,4545,4545,10000,0
119,9931,9931.000,9931.000,4347,4347,9931,0
