time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
79,9998,9998.000,9998.000,6413,6413,9998,0
80,9998,9998.000,9998.000,6797,6797,9998,0
81,9097,9097.000,9097.000,6255,6255,9097,0
82,10903,10903.000,10903.000,6582,6582,10903,0
83,9999,9999.000,9999.000,7296,7296,9999,0
84,10008,10008.000,10008.000,6305,6305,10008,0
85,9997,9997.000,9997.000,6535,6535,9997,0
86,10000,10000.000,10000.000,6370,6370,10000,0
87,9997,9997.000,9997.000,7154,7154,9997,0
88,10001,10001.000,10001.000,6630,6630,10001,0
89,10002,10002.000,10002.000,7394,7394,10002,0
90,9792,9792.000,9792.000,6384,6384,9792,0
91,9557,9557.000,9557.000,6342,6342,9557,0
92,10652,10652.000,10652.000,6914,6914,10652,0
93,10002,10002.000,10002.000,6510,6510,10002,0
94,9995,9995.000,9995.000,6927,6927,9995,0
95,10002,10002.000,10002.000,6781,6781,10002,0
96,10000,10000.000,10000.000,6378,6378,10000,0
97,9999,9999.000,9999.000,6318,6318,9999,0
98,10002,10002.000,10002.000,6622,6622,10002,0
99,9320,9320.000,9320.000,6427,6427,9320,0
100,9992,9992.000,9992.000,5938,5938,9992,0
101,10683,10683.000,10683.000,6348,6348,10683,0
102,10000,10000.000,10000.000,6669,6669,10000,0
103,10004,10004.000,10004.000,6661,6661,10004,0
104,9998,9998.000,9998.000,6316,6316,9998,0
105,10002,10002.000,10002.000,7225,7225,10002,0
106,9300,9300.000,9300.000,6467,6467,9300,0
107,10697,10697.000,10697.000,6002,6002,10697,0
108,10000,10000.000,10000.000,6695,6695,10000,0
109,10004,10004.000,10004.000,6693,6693,10004,0
110,9999,9999.000,9999.000,6784,6784,9999,0
111,9996,9996.000,9996.000,6794,6794,9996,0
112,10003,10003.000,10003.000,6262,6262,10003,0
113,10002,10002.000,10002.000,6297,6297,10002,0
114,9334,9334.000,9334.000,5946,5946,9334,0
115,10660,10660.000,10660.000,6587,6587,10660,0
116,10005,10005.000,10005.000,7298,7298,10005,0
117,9999,9999.000,9999.000,6555,6555,9999,0
118,9998,9998.000,9998.000,6818,6818,9998,0
119,9962,9962.000,9962.000,5758,5758,9962,0
