time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
60,992,992.000,992.000,60470,60470,991,1
61,723,723.000,723.000,72897,72897,722,1
62,605,605.000,605.000,81203,81203,604,1
63,1335,1335.000,1335.000,43795,43795,1335,0
64,1221,1221.000,1221.000,49951,49951,1220,1
65,1163,1163.000,1163.000,60128,60128,1162,1
66,1140,1140.000,1140.000,64963,64963,1139,1
67,1156,1156.000,1156.000,62285,62285,1156,0
68,920,920.000,920.000,55346,55346,919,1
69,1423,1423.000,1423.000,43135,43135,1422,1
70,1396,1396.000,1396.000,38587,38587,1395,1
71,1251,1251.000,1251.000,55988,55988,1250,1
72,1356,1356.000,1356.000,39993,39993,1355,1
73,1320,1320.000,1320.000,31111,31111,1319,1
74,1668,1668.000,1668.000,31719,31719,1667,1
75,801,801.000,801.000,1035969,1035969,800,1
76,536,536.000,536.000,56613,56613,535,1
77,1704,1704.000,1704.000,36289,36289,1703,1
78,1234,1234.000,1234.000,42840,42840,1233,1
79,1551,1551.000,1551.000,34934,34934,1550,1
80,1347,1347.000,1347.000,39491,39491,1347,0
81,1371,1371.000,1371.000,35665,35665,1370,1
82,901,901.000,901.000,1000980,1000980,900,1
83,171,171.000,171.000,40376,40376,171,0
84,1364,1364.000,1364.000,39216,39216,1363,1
85,1590,1590.000,1590.000,33665,33665,1589,1
86,1416,1416.000,1416.000,44630,44630,1415,1
87,1196,1196.000,1196.000,39103,39103,1195,1
88,1369,1369.000,1369.000,41680,41680,1368,1
89,1567,1567.000,1567.000,35381,35381,1566,1
90,1300,1300.000,1300.000,38409,38409,1299,1
91,1084,1084.000,1084.000,55256,55256,1084,0
92,1350,1350.000,1350.000,38690,38690,1349,1
93,1430,1430.000,1430.000,36724,36724,1429,1
94,1617,1617.000,1617.000,34841,34841,1616,1
95,1369,1369.000,1369.000,42700,42700,1369,0
96,1538,1538.000,1538.000,45497,45497,1537,1
97,1452,1452.000,1452.000,38763,38763,1451,1
98,1398,1398.000,1398.000,36330,36330,1397,1
99,1154,1154.000,1154.000,50591,50591,1153,1
100,1261,1261.000,1261.000,47898,47898,1260,1
101,1515,1515.000,1515.000,34729,34729,1515,0
102,1388,1388.000,1388.000,40913,40913,1387,1
103,1696,1696.000,1696.000,34975,34975,1695,1
104,1375,1375.000,1375.000,42400,42400,1374,1
105,1396,1396.000,1396.000,40583,40583,1395,1
106,955,955.000,955.000,44600,44600,954,1
107,1196,1196.000,1196.000,45257,45257,1195,1
108,1403,1403.000,1403.000,49487,49487,1402,1
109,1613,1613.000,1613.000,37934,37934,1612,1
110,1517,1517.000,1517.000,33527,33527,1516,1
111,1357,1357.000,1357.000,38758,38758,1357,0
112,1452,1452.000,1452.000,39308,39308,1451,1
113,1473,1473.000,1473.000,33734,33734,1473,0
114,1487,1487.000,1487.000,42944,42944,1486,1
115,1710,1710.000,1710.000,26927,26927,1709,1
116,1515,1515.000,1515.000,37467,37467,1514,1
117,1458,1458.000,1458.000,33926,33926,1457,1
118,1653,1653.000,1653.000,45659,45659,1653,0
119,1093,1093.000,1093.000,59154,59154,1092,1
