Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1670279871.744184,27830,7,1,0,0,0,1,22840
1,NewOrder,1670279871.753291,63226,9,1,0,0,0,1,60947
1,NewOrder,1670279871.753676,54338,0,1,0,0,0,1,51566
4,Delivery,1670279871.755922,61694,2,1,0,0,0,1,58685
5,StockLevel,1670279871.760706,6787,1,1,0,0,0,1,443
1,NewOrder,1670279871.767543,31904,1,1,0,0,1,0,0
1,NewOrder,1670279871.768474,46969,8,1,0,0,0,1,45704
1,NewOrder,1670279871.768664,28229,6,1,0,0,1,0,0
1,NewOrder,1670279871.770078,2471,4,1,0,0,0,1,675
1,NewOrder,1670279871.772074,28318,5,1,0,0,1,0,0
5,StockLevel,1670279871.772089,11697,7,1,0,0,0,1,269
3,OrderStatus,1670279871.772590,7501,4,1,0,0,0,1,443
1,NewOrder,1670279871.780124,36430,4,1,0,0,0,1,35307
1,NewOrder,1670279871.783833,33470,7,1,0,0,1,0,0
1,NewOrder,1670279871.796939,1171,6,1,0,0,0,1,590
1,NewOrder,1670279871.798157,42856,6,1,0,0,1,0,0
1,NewOrder,1670279871.799513,8502,1,1,0,0,0,1,801
1,NewOrder,1670279871.800423,3726,5,1,0,0,0,1,542
1,NewOrder,1670279871.804171,26557,5,1,0,0,1,0,0
1,NewOrder,1670279871.808043,19581,0,1,0,0,0,1,17820
1,NewOrder,1670279871.808082,30503,1,1,0,0,0,1,27612
1,NewOrder,1670279871.815508,17619,8,1,0,0,0,1,16596
1,NewOrder,1670279871.816572,48012,9,1,0,0,0,1,32865
1,NewOrder,1670279871.816631,53276,4,1,0,0,1,0,0
1,NewOrder,1670279871.816819,62378,3,1,0,0,0,1,43004
1,NewOrder,1670279871.817348,32792,7,1,0,0,0,1,2049
1,NewOrder,1670279871.817691,49589,2,1,0,0,1,0,0
1,NewOrder,1670279871.827654,81892,0,1,0,0,0,1,54320
5,StockLevel,1670279871.830797,9327,5,1,0,0,0,1,332
1,NewOrder,1670279871.833192,77583,8,1,0,0,1,0,0
1,NewOrder,1670279871.838639,41527,1,1,0,0,0,1,23582
1,NewOrder,1670279871.840161,56227,5,1,0,0,0,1,37962
1,NewOrder,1670279871.841083,17558,6,1,0,0,0,1,874
1,NewOrder,1670279871.850173,21229,7,1,0,0,1,0,0
1,NewOrder,1670279871.858664,14715,6,1,0,0,0,1,14007
1,NewOrder,1670279871.864629,45029,9,1,0,0,0,1,43576
1,NewOrder,1670279871.867367,1746,2,1,0,0,0,1,685
1,NewOrder,1670279871.869159,40818,2,1,0,0,0,1,39372
1,NewOrder,1670279871.869959,4882,4,1,0,0,0,1,802
1,NewOrder,1670279871.871438,3550,7,1,0,0,0,1,732
3,OrderStatus,1670279871.873406,4523,6,1,0,0,0,1,300
1,NewOrder,1670279871.874885,35269,4,1,0,0,0,1,32842
1,NewOrder,1670279871.875019,51783,7,1,0,0,1,0,0
1,NewOrder,1670279871.877964,31733,6,1,0,0,0,1,30555
1,NewOrder,1670279871.879257,42663,3,1,0,0,0,1,38013
1,NewOrder,1670279871.880195,34803,1,1,0,0,0,1,30950
1,NewOrder,1670279871.896424,25498,5,1,0,0,1,0,0
