time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
94,779,779.000,779.000,62824,62824,778,1
95,828,828.000,828.000,54128,54128,827,1
96,935,935.000,935.000,42550,42550,934,1
97,1188,1188.000,1188.000,33673,33673,1187,1
98,1089,1089.000,1089.000,33569,33569,1089,0
99,1018,1018.000,1018.000,40502,40502,1017,1
100,458,458.000,458.000,604650,604650,458,0
101,1138,1138.000,1138.000,34788,34788,1138,0
102,547,547.000,547.000,70827,70827,546,1
103,518,518.000,518.000,83872,83872,517,1
104,593,593.000,593.000,74545,74545,593,0
105,709,709.000,709.000,64356,64356,709,0
106,858,858.000,858.000,42895,42895,858,0
107,903,903.000,903.000,46933,46933,902,1
108,889,889.000,889.000,47370,47370,888,1
109,1129,1129.000,1129.000,35031,35031,1128,1
110,1064,1064.000,1064.000,35540,35540,1063,1
111,769,769.000,769.000,37465,37465,768,1
112,1125,1125.000,1125.000,35744,35744,1124,1
113,1135,1135.000,1135.000,33612,33612,1134,1
114,853,853.000,853.000,63560,63560,852,1
115,470,470.000,470.000,66615,66615,469,1
116,530,530.000,530.000,69714,69714,529,1
117,699,699.000,699.000,64749,64749,699,0
118,830,830.000,830.000,64111,64111,830,0
119,955,955.000,955.000,45795,45795,955,0
