time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
105,701,701.000,701.000,61474,61474,700,1
106,857,857.000,857.000,45319,45319,856,1
107,870,870.000,870.000,44894,44894,869,1
108,968,968.000,968.000,44345,44345,967,1
109,1084,1084.000,1084.000,40025,40025,1083,1
110,1043,1043.000,1043.000,40077,40077,1042,1
111,756,756.000,756.000,42853,42853,755,1
112,1155,1155.000,1155.000,34270,34270,1155,0
113,1133,1133.000,1133.000,33794,33794,1132,1
114,834,834.000,834.000,62609,62609,833,1
115,421,421.000,421.000,65880,65880,420,1
116,541,541.000,541.000,60841,60841,541,0
117,705,705.000,705.000,57886,57886,704,1
118,827,827.000,827.000,67999,67999,827,0
119,908,908.000,908.000,42772,42772,907,1
